0.029249193,0.04087978,0,0,0.25898203,0,0,0,0,0,0,0,0,0,0,0.16651313,0.0254491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47892675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3647
0.01851288,0,0,0,0.21021862,0,0,0,0,0,0,0,0,0,0,0.35107484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42019364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142
0.033577535,0.031746034,0,0,0.72893775,0,0,0,0,0,0,0,0,0,0,0,0.00915751,0,0,0,0,0,0.1965812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4544
0.19377305,0,0,0,0.5038918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3023351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3648
0.07486911,0,0,0,0.47853404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44659686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4468
0.048977487,0.033510912,0,0,0.3299536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3362
0.01681807,0,0,0,0.41983795,0,0,0,0,0,0,0.20525411,0,0,0,0,0,0,0,0,0.006506261,0.06739504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28418857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705
0.054692775,0,0,0,0.49088454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45442268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4558
0.25313982,0,0,0,0.2096009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5372593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3599
0.10330269,0,0,0,0.39516485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22101012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28052235,0,0,0,0,0,0,0,0,0,0,0,3135
0.04498689,0.020879565,0.47821262,0,0.07131329,0,0,0,0,0,0,0,0,0,0,0,0.042263467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34234416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3222
0.12234241,0,0,0,0.44199926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099962704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33569562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4672
0.045988757,0,0,0,0.7774655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17654574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3897
0.094683945,0,0,0,0.29489553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6104205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2701
0.021659708,0,0,0,0.28992692,0,0,0,0,0,0,0,0,0,0,0.15683717,0,0,0,0,0,0,0,0,0,0,0.16779749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3637787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537
0.046743907,0,0,0,0.74510586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20815022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3893
0.015063602,0,0,0,0.28509262,0,0,0,0,0,0,0,0,0,0,0.14594956,0,0,0,0,0,0,0.08346351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4704307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3120
0.036219694,0,0,0,0.25294408,0,0,0,0,0,0,0,0,0,0,0.20435429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50648195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3825
0.13780466,0.0634048,0,0,0.24335715,0,0,0,0,0,0,0,0,0,0,0,0.045262966,0,0,0,0.01905809,0.050210737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4409016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2940
0.06326781,0,0,0,0.5995086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3372236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3163
0.072774716,0,0,0,0.82168746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10553784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976
0.01632517,0,0,0,0.28979954,0,0,0,0,0,0,0,0,0,0,0.25126326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44261202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755
0.036798228,0.11006904,0,0,0.6717468,0,0,0,0,0,0,0,0,0,0,0,0.18138596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4781
0.019911153,0.27459148,0,0,0.36181185,0,0,0,0,0,0,0,0,0,0,0,0.34368554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3046
0.016616315,0.34537506,0,0,0.30262905,0,0,0,0,0,0,0,0,0,0,0,0.33537957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2871
0,0.03389877,0,0,0.8331686,0,0,0,0,0,0.10518226,0,0,0,0,0,0.02775033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4503
0.02016649,0.3529136,0,0,0.18665728,0,0,0,0,0,0,0,0,0,0,0,0.44026265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3496
0.13618831,0.26070616,0,0,0.31643754,0,0,0,0,0,0,0,0,0,0,0,0.28666797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3898
0.01684622,0.039554287,0,0,0.6913815,0,0,0,0,0,0,0,0,0,0,0,0.052439798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1997782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099
0.057820383,0.29545912,0,0,0.2369324,0,0,0,0,0,0,0,0,0,0,0,0.4097881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3008
0.018035272,0.06144761,0,0,0.8473386,0,0,0,0,0,0,0,0,0,0,0,0.073178515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4249
0.07335563,0.29431438,0,0,0.32162765,0,0,0,0,0,0,0,0,0,0,0,0.31070235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755
0.073188074,0.047234498,0,0,0.43003708,0,0,0,0,0,0,0,0,0,0,0,0.024886992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42465335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797
0,0.16505872,0,0,0.3695531,0,0,0,0,0,0.21747065,0,0,0,0,0,0.24791755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659
0.114115305,0.10218688,0,0,0.21328032,0,0,0,0,0,0,0,0,0,0,0,0.13725646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43316102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4219
0.044457663,0.18935396,0,0,0.12854064,0,0,0,0,0,0,0,0,0,0,0,0.22102445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3958
0.031789023,0.3058446,0,0,0.27277264,0,0,0,0,0,0,0,0,0,0,0,0.38959372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423
0.010077848,0.3364614,0,0,0.4068329,0,0,0,0,0,0,0,0,0,0,0,0.24662787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4360
0.26803824,0.038249783,0,0,0.2955665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39814547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4337
0.026602464,0.35054204,0,0,0.12138196,0,0,0,0,0,0,0,0,0,0,0,0.50147355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745
0.08919061,0.13352336,0,0,0.1377241,0,0,0,0,0,0,0,0,0,0,0,0.16930462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47025728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639
0.018454738,0.22182998,0,0,0.44647264,0,0,0,0,0,0,0,0,0,0,0,0.31324264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544
0.07057546,0.16335998,0,0,0.3712368,0,0,0,0,0,0,0,0,0,0,0,0.39482775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3591
0.11059141,0.0801372,0,0,0.1467623,0,0,0,0,0,0,0,0,0,0,0,0.11246232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5500468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714
0.033397187,0.12792538,0,0,0.74040145,0,0,0,0,0,0,0,0,0,0,0,0.098276004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3292
0.12538414,0,0,0,0.57344806,0,0,0,0,0,0.3011678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151
0.08059701,0,0,0,0.5641791,0,0,0,0,0,0.3552239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3723
0.13065977,0,0,0,0.5614489,0,0,0,0,0,0.30789134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3558
0.1178344,0,0,0,0.56528664,0,0,0,0,0,0.31687897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4531
0.12945369,0,0,0,0.87054634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930
0.11634349,0,0,0,0.8836565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2207
0.109350234,0,0,0,0.23454833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6561014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3076
0.12096774,0,0,0,0.2983871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58064514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802
0.08181818,0,0,0,0.47613636,0,0,0,0,0,0.44204545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3176
0.085687384,0,0,0,0.9143126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3176
0.093622796,0,0,0,0.5807327,0,0,0,0,0,0.3256445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2956
0.097125866,0.046580773,0,0,0.07928642,0,0,0,0,0,0,0,0,0,0,0,0.056491576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7205154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4125
0.16239317,0,0,0,0.18803419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53846157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2925
0.12073491,0,0,0,0.4855643,0,0,0,0,0,0.39370078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4622
0.110497236,0.044198897,0,0,0.35359117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18232045,0,0,0,0,0,0,0,0,0,0,0.30939227,0,0,0,0,4560
0.0625,0.05,0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756
0.08576512,0,0,0,0.26049823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65373665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273
0.07577394,0.15532757,0,0,0.3025558,0,0,0,0,0,0,0,0,0,0,0,0.0937725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3725702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3383
0.09254198,0,0,0,0.42014837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48730963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388
0.14695945,0,0,0,0.43186936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42117116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2641
0.071657754,0.08048128,0,0,0.3724599,0,0,0,0,0,0,0,0,0,0,0,0.08903743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38636363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4114
0.096440874,0,0,0,0.5143513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3892078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466
0.1609567,0,0,0,0.056884293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78215903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3591
0.16915423,0,0,0,0.33775568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4930901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888
0.06378987,0,0,0,0.090056285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02326454,0.056660414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7662289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257
0.14159292,0,0,0,0.14336284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71504426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345
0.19847329,0,0,0,0.3167939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48473284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3105
0.06368421,0,0,0,0.08157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08105263,0,0,0,0,0,0,0,0,0,0.7736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3339
0.053207465,0.033254668,0.475649,0,0.1225059,0,0,0,0,0,0,0,0,0,0,0,0.03818923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27719373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4942
0.11225704,0.03371678,0,0,0.26933756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5846886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4191
0.017852312,0,0.3527184,0,0.16810928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46131998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3827
0.13897516,0.030279502,0,0,0.3416149,0,0,0,0,0,0,0,0,0,0,0,0.031055901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45807454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430
0.033947457,0,0.47935858,0,0.005458888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4812351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4154
0.0626554,0,0.2630532,0,0.18199901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030333167,0.016907012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4450522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091
0.030073607,0.011987382,0,0,0.21587802,0,0,0,0,0,0,0,0,0,0,0,0.05436383,0,0,0,0.048790745,0.10431125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5345952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920
0.101972304,0.073646665,0,0,0.20981956,0,0,0,0,0,0,0,0,0,0,0,0.03294167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5816198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3446
0.06416108,0.11221477,0,0,0.09744967,0,0,0,0,0,0,0,0,0,0,0,0.100939594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6252349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3659
0.045714285,0,0.47836736,0,0.1477551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32816327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2589
0.090023845,0.006955485,0,0,0.35631955,0,0,0,0,0,0,0,0,0,0,0,0.033386327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5133148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3956
0.03455747,0,0.5739356,0,0.09489763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29660925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3681
0.086844996,0.02235251,0,0,0.12055698,0,0,0,0,0,0,0,0,0,0,0,0.043605715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7266398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084
0.117387466,0,0,0,0.28508386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5975287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3251
